"Join Scaler Academy by InterviewBit, India's 1st job-driven online tech-versity.
"Actually I don't understand Hindi properly, but I understood your explanation about os, of course with little difficulty bcoz of language"
!,@,#,$,%,U,^,&,*,(,)
Great elaboration.....
!,@,#,$,%,U,^,&,*,(,)
Plz sir whatsApp number send karo
!,@,#,$,%,U,^,&,*,(,)
Thanks
!,@,#,$,%,U,^,&,*,(,)
"Bhaiya class 8th ke liye bhi video banao
Aap agar samjhao ge to pakka Good Mark's ayega"
!,@,#,$,%,U,^,&,*,(,)
Can you please tell in English
!,@,#,$,%,U,^,&,*,(,)
Thanks for this video sir
!,@,#,$,%,U,^,&,*,(,)
"Sir You are very good teacher, ,,, admired on your teaching , Respect from south indian tamilianadu"
!,@,#,$,%,U,^,&,*,(,)
sir plz uplOAD a video regading installation of os
!,@,#,$,%,U,^,&,*,(,)
Nice explained
!,@,#,$,%,U,^,&,*,(,)
The way you teach is amazing....â¤ï¸keep up with great work
!,@,#,$,%,U,^,&,*,(,)
do u have any notes of ur lectures it would be easy to follow your teaching as the lecturer is u and and the notes are from u. thank  u.
!,@,#,$,%,U,^,&,*,(,)
Sir is it helpful for Lic AAO??
!,@,#,$,%,U,^,&,*,(,)
I want pdf notes of this topic plz provide link
!,@,#,$,%,U,^,&,*,(,)
Please don't request for Subscription. Everybody is gonna subscribe by their own as of the content you provide here
!,@,#,$,%,U,^,&,*,(,)
"Hi Sir, I wanted to watch full playlist of OS, but they are not arranged in serial manner, can you please do so as Networking videos are done?"
!,@,#,$,%,U,^,&,*,(,)
Thanks
!,@,#,$,%,U,^,&,*,(,)
Yftcdtd c a excited xdà¤¢à¥€à¤—à¤› à¤ à¤¦à¤£à¤¹à¥à¤¡ à¤¸à¥€ à¤¯à¤¹ à¤›à¤¡à¤¼ à¥¬_*à¥«â‚¹ à¤¹à¥‡ à¤¸à¥‚à¤¤à¥‚à¤˜ à¤¸à¥‡à¤¬à¥‡à¤¸à¥à¤Ÿà¤¿à¤¯à¤¨ à¤à¤¸à¥‡à¤¹à¥
!,@,#,$,%,U,^,&,*,(,)
Nice
!,@,#,$,%,U,^,&,*,(,)
Thanku sir
!,@,#,$,%,U,^,&,*,(,)
"Sir excellent way of explanation , but it's good if you are using as English language"
!,@,#,$,%,U,^,&,*,(,)
Nice videos sir....Nice detailing in subject ...Sir Is there any written material of your video lectures are available??
!,@,#,$,%,U,^,&,*,(,)
Sir mujhe koi computer basics ki book refer karona jisme computer ke sare basics clear ho jayye aur networking ki bhi
!,@,#,$,%,U,^,&,*,(,)
https://www.youtube.com/watch?v=YZ3aMEpJUFU
!,@,#,$,%,U,^,&,*,(,)
u explained in very simple and crisp manner. Thanks
!,@,#,$,%,U,^,&,*,(,)
Very nicely explained ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
!,@,#,$,%,U,^,&,*,(,)
sir kya ye main dsssb tgt k liye b kr sakti hu?
!,@,#,$,%,U,^,&,*,(,)
"I understand this sir even i had never teach computer anywhere, just want to learn basic computer like DCA"
!,@,#,$,%,U,^,&,*,(,)
Sir ji samajh nahi aaya.
!,@,#,$,%,U,^,&,*,(,)
Best
!,@,#,$,%,U,^,&,*,(,)
sir please share the link of lectures where you covered the Functionalities of OS Plz sir
!,@,#,$,%,U,^,&,*,(,)
Mental ensansurda
!,@,#,$,%,U,^,&,*,(,)
"Teaching style is very good and easily understandable. Thanks Bro, Love from Pakistan."
!,@,#,$,%,U,^,&,*,(,)
"You are genius sir, smartly n easily defined. Thanks for each n every video you delievered.  Love you sir."
!,@,#,$,%,U,^,&,*,(,)
Why every videos starting with english mixing with hindi please speak in english l dont know hindi
!,@,#,$,%,U,^,&,*,(,)
Nice Explanation. Thank you sir
!,@,#,$,%,U,^,&,*,(,)
nice
!,@,#,$,%,U,^,&,*,(,)
Amazing
!,@,#,$,%,U,^,&,*,(,)
Thanks
!,@,#,$,%,U,^,&,*,(,)
zero hate
!,@,#,$,%,U,^,&,*,(,)
Amazing
!,@,#,$,%,U,^,&,*,(,)
This is the best playlist of OS available on youtube ğŸ˜
!,@,#,$,%,U,^,&,*,(,)
U hi gd nt designed thorn full profile store fix S total isopropyl helix
!,@,#,$,%,U,^,&,*,(,)
sir you teach very well but sir please try to series cha of class9
!,@,#,$,%,U,^,&,*,(,)
Thax sirğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ
!,@,#,$,%,U,^,&,*,(,)
Sir....kya aap multimedia & animation ki video nhi dale hai kya....
!,@,#,$,%,U,^,&,*,(,)
"beginners please check my channel
https://www.youtube.com/user/AtharDhamtari/"
!,@,#,$,%,U,^,&,*,(,)
I'm 8th standard student
!,@,#,$,%,U,^,&,*,(,)
"Thanks for the video.
You explain it in a very clear and easy manner. Keep it up sirğŸ‘ğŸ‘Œ"
!,@,#,$,%,U,^,&,*,(,)
ğŸ˜ğŸ¥°ğŸ¥°
!,@,#,$,%,U,^,&,*,(,)
I do appreciate your efforts sir... lovin your padagogy
!,@,#,$,%,U,^,&,*,(,)
Can you Provide the order in which theses topics can be prepared or these videos can be watched?
!,@,#,$,%,U,^,&,*,(,)
Please make video on one pass Assembler...
!,@,#,$,%,U,^,&,*,(,)
I always see your videos
!,@,#,$,%,U,^,&,*,(,)
Amazing
!,@,#,$,%,U,^,&,*,(,)
Sir you are soo ğŸ’•ğŸ˜
!,@,#,$,%,U,^,&,*,(,)
Boht acchi video hai bhaiya apki ğŸ˜Š
!,@,#,$,%,U,^,&,*,(,)
"Thank u soo much,Jo mujhe aaj tak samaj Nahi aata tha. Aaj Woh samaj Aaya aap ki wajah se ğŸ‘ğŸ‘ğŸ‘"
!,@,#,$,%,U,^,&,*,(,)
GREAT Explain brother ğŸ‘ŒğŸ‘Œ
!,@,#,$,%,U,^,&,*,(,)
"Thank you for sharing knowledge.
Do me one favor . describe RAM concept as application level.
Thank you"
!,@,#,$,%,U,^,&,*,(,)
It's really useful
!,@,#,$,%,U,^,&,*,(,)
Hello sir i m starting with 0 and i m  preparing DSSSB tgt computer science these video is sufficient for this exam plzzz rly sir
!,@,#,$,%,U,^,&,*,(,)
Sir computer assemble karneka bad kya installed karna parta he or kayse please sir Ripley
!,@,#,$,%,U,^,&,*,(,)
Process kya hota hai sir?
!,@,#,$,%,U,^,&,*,(,)
Thanks sir
!,@,#,$,%,U,^,&,*,(,)
"very nice video.....
fabolous...."
!,@,#,$,%,U,^,&,*,(,)
Fabulous video..thank you sir
!,@,#,$,%,U,^,&,*,(,)
english :3
!,@,#,$,%,U,^,&,*,(,)
"Very good teaching ,it's helpful to me very much.."
!,@,#,$,%,U,^,&,*,(,)
"Excellent explanation.. 
Can i refer all these os videos for NIELIT/NIC exam?"
!,@,#,$,%,U,^,&,*,(,)
"Awesome Explanation Sir, Earlier I was confused with System call and throughput concept. Now everything is cleared and stored in Permanent memory.
Big Thanks To You, God Bless You ğŸ™"
!,@,#,$,%,U,^,&,*,(,)
Thanks sir
!,@,#,$,%,U,^,&,*,(,)
Thank u for this awesome  class  bhai.
!,@,#,$,%,U,^,&,*,(,)
Of only your videos were in englishğŸ˜¢ğŸ˜¢
!,@,#,$,%,U,^,&,*,(,)
i want an english translation of this...
!,@,#,$,%,U,^,&,*,(,)
OS of mac is macos not macintosh
!,@,#,$,%,U,^,&,*,(,)
Awesome explanation sir. It is really one of the best videos on Youtube
!,@,#,$,%,U,^,&,*,(,)
Sir dsssb pgt k liye har topic se related imp question's b kara do plzzz
!,@,#,$,%,U,^,&,*,(,)
"nice  ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ check dis 
variable in c# :  #ArunGuruJivariableâ€‹â€‹
function in in c#:  #ArunGuruJifunction
Basic Structure in cin c#:  #ArunGuruJiBasicstructure
Multiple main metho in c# :  #ArunGuruJimainmethod
cctv: #ArunGuruJi #cctv
mobile hack: #ArunGuruJimobile"
!,@,#,$,%,U,^,&,*,(,)
"Thank you sir hindi m jankari k liye 


Thank you so much ğŸ’"
!,@,#,$,%,U,^,&,*,(,)
"sir, I need NTA NET computer science material"
!,@,#,$,%,U,^,&,*,(,)
Please follow
!,@,#,$,%,U,^,&,*,(,)
Please can you follow the syllabus of ALPHA computer book for class 8 PLEASE
!,@,#,$,%,U,^,&,*,(,)
Thanks ğŸ˜Š
!,@,#,$,%,U,^,&,*,(,)
sir i m housewife n i m studying dis subject after 8years .i m preparing for kvs pgt.coincidently i opened d video n it is very much helpful n very nice explanation...thank u so much sir...n plz if possible make videos on c language also
!,@,#,$,%,U,^,&,*,(,)
Os operating system ? Why all details
!,@,#,$,%,U,^,&,*,(,)
Good bhai bht acha define kia ğŸ‘
!,@,#,$,%,U,^,&,*,(,)
"Watch complete Operating System Concepts Lecture Series Hindi/Urdu for FREE!!! ğŸ˜ŠğŸ˜ƒğŸ˜Š
PlayList URL: https://www.youtube.com/playlist?list=PL2vNr2DA4kfo_Kj6B4EAIYAbXvbTwrHqK"
!,@,#,$,%,U,^,&,*,(,)
"Hi sir,
Which book to prefer for preparing for NET"
!,@,#,$,%,U,^,&,*,(,)
To whom i call father of teaching.
!,@,#,$,%,U,^,&,*,(,)
Bai ict pr video nahi hi plz is kily koch kare
!,@,#,$,%,U,^,&,*,(,)
very usefull topic sir thank you.
!,@,#,$,%,U,^,&,*,(,)
Mera exam aane Wala hai aur ham bahut kam hi tayari kiye hai to kya kare abhi
!,@,#,$,%,U,^,&,*,(,)
Nc sir crsho
!,@,#,$,%,U,^,&,*,(,)
Sir what are the  mejor requirement of operating system
!,@,#,$,%,U,^,&,*,(,)
"Sir, please upload a vidio on operating system architecture"
!,@,#,$,%,U,^,&,*,(,)
Thank you sir
!,@,#,$,%,U,^,&,*,(,)
Do u provide notes of your lectures?
!,@,#,$,%,U,^,&,*,(,)
Download this app Operating System: https://play.google.com/store/apps/details?id=info.ytc.os
!,@,#,$,%,U,^,&,*,(,)
Good
!,@,#,$,%,U,^,&,*,(,)
Sir os is the only software??
!,@,#,$,%,U,^,&,*,(,)
very well !!.... easy to understand ... every point is clear now
!,@,#,$,%,U,^,&,*,(,)
Love from Bhopal sirğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ nice video
!,@,#,$,%,U,^,&,*,(,)
Thanks sir
!,@,#,$,%,U,^,&,*,(,)
Love you sir
!,@,#,$,%,U,^,&,*,(,)
sir method of teaching is very pleasure... .... ğŸŒ¹
!,@,#,$,%,U,^,&,*,(,)
I really need a teacher like u because I learn English language with Hindi substitute. Thank u so much sir
!,@,#,$,%,U,^,&,*,(,)
Good after sir nyc video sir
!,@,#,$,%,U,^,&,*,(,)
Great
!,@,#,$,%,U,^,&,*,(,)
"O/S and DBMS to mil gya but DCO kahi nahin mil rha hğŸ˜“ sir plz video upload kijiye.
Wow your explanation is really great thanks sir ğŸ˜Š"
!,@,#,$,%,U,^,&,*,(,)
Where From You Sir? Really Awesome way of Teaching. Love you Brother. God Bless You.
!,@,#,$,%,U,^,&,*,(,)
sir would you explain clock synchronization module please :)
!,@,#,$,%,U,^,&,*,(,)
"one of best explanation.

in which college you teach?"
!,@,#,$,%,U,^,&,*,(,)
Hi sir! Notes available hain OS ke?
!,@,#,$,%,U,^,&,*,(,)
Superb bro...thinks for making vedio......
!,@,#,$,%,U,^,&,*,(,)
Multiprgramming or multiprocessing m difference h
!,@,#,$,%,U,^,&,*,(,)
Thankyou so much! What teachers fail to do in 1hr lec u clear it in 10-15min.
!,@,#,$,%,U,^,&,*,(,)
wonderfull sir
!,@,#,$,%,U,^,&,*,(,)
sir if I study only your videos for gate then it will be enough for os   or I have to go through all the topics by book also??
!,@,#,$,%,U,^,&,*,(,)
"Bhai bahut helpful video B'nai
Thanks a lot"
!,@,#,$,%,U,^,&,*,(,)
sir you can say a word ( kerna)l whtat is this????
!,@,#,$,%,U,^,&,*,(,)
Subscribe kr diya sir
!,@,#,$,%,U,^,&,*,(,)
nice sir
!,@,#,$,%,U,^,&,*,(,)
Sir ur all lectures are best and u r the best teacher  in the world honestly...
!,@,#,$,%,U,^,&,*,(,)
I am a student of cl 10 and my board exam held on 20 th feb.ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢
!,@,#,$,%,U,^,&,*,(,)
Cha gaye guru
!,@,#,$,%,U,^,&,*,(,)
Very nice sir
!,@,#,$,%,U,^,&,*,(,)
"Thank you so muchâ˜º
Best explanation ğŸ‘Œ"
!,@,#,$,%,U,^,&,*,(,)
Love from Pakistan sir
!,@,#,$,%,U,^,&,*,(,)
Great teaching sir...you are inspiring.. and i am learning a lot from you. Thank you so much for this. ğŸ˜Š
!,@,#,$,%,U,^,&,*,(,)
Nice way of teaching sir
!,@,#,$,%,U,^,&,*,(,)
good hy but large explains kirta
!,@,#,$,%,U,^,&,*,(,)
"Your  way of teaching  is awesome...ğŸ‘
 Thnku  for  clearing  my concept . Keep  going!!!"
!,@,#,$,%,U,^,&,*,(,)
thank you soo much sir
!,@,#,$,%,U,^,&,*,(,)
Laga raho sar    please ğŸ˜«ğŸ™ğŸ™ğŸ’“ apna nam bataa  ğŸ‘¯ğŸ’µğŸ¸
!,@,#,$,%,U,^,&,*,(,)
"Thanks sir!!
You just earned an sub
keep making vidoes!!!"
!,@,#,$,%,U,^,&,*,(,)
speak slowly
!,@,#,$,%,U,^,&,*,(,)
So helpful thanks a lot sir god gives you lot of happiness ramramg
!,@,#,$,%,U,^,&,*,(,)
magia teacher
!,@,#,$,%,U,^,&,*,(,)
"Good morning sir!
I sent you a mail, for schedule to crack nta net plz send me on my mail id the schedule to take top 100 rank in gate and nta net jrf  june 2020
Waiting for your reply sir!
Thanks for your valuable classes that helps me alot for nta net and gate prep"
!,@,#,$,%,U,^,&,*,(,)
Sir please distributed operating system pe video bna skete ho
!,@,#,$,%,U,^,&,*,(,)
Excellent sir..ğŸ‘
!,@,#,$,%,U,^,&,*,(,)
"Very great knowledge,, thanks sir, you are the best teacher"
!,@,#,$,%,U,^,&,*,(,)
U r awesome bro....Hope u have great Success in ur Lyf...Love From Assam
!,@,#,$,%,U,^,&,*,(,)
Sir aap es chapter me main que bta sakte hai for b.com 1st year exam ke liye
!,@,#,$,%,U,^,&,*,(,)
You did not upload memory management and storage management videos
!,@,#,$,%,U,^,&,*,(,)
sir ka channel subscribe kr do kaafi badhiyaa badhaate haiğŸ™ğŸ™ğŸ™
!,@,#,$,%,U,^,&,*,(,)
Do you have any more u tube recorded on this or other related subject
!,@,#,$,%,U,^,&,*,(,)
Very nice explanation sir
!,@,#,$,%,U,^,&,*,(,)
Txx Bro ğŸ‘
!,@,#,$,%,U,^,&,*,(,)
thank you sir
!,@,#,$,%,U,^,&,*,(,)
anyone from Chandigarh University ?
!,@,#,$,%,U,^,&,*,(,)
High level of teaching as per students wants
!,@,#,$,%,U,^,&,*,(,)
get a life nerd
!,@,#,$,%,U,^,&,*,(,)
Well explained. Thank you. Understanding of technical things made easy.
!,@,#,$,%,U,^,&,*,(,)
Thanks sir for u r wonderful explaination...ğŸ‘ğŸ‘ğŸ‘
!,@,#,$,%,U,^,&,*,(,)
Bhayya aap bahut se video me kehte ho 'maine ye already pdha rakha h' to konse video me pdhaya h ye bhi bata do because I haven't seen all of your videos.
!,@,#,$,%,U,^,&,*,(,)
"Nice sir 
#admacravi"
!,@,#,$,%,U,^,&,*,(,)
Kya sir ap important Q. Ko bta sakte hai
!,@,#,$,%,U,^,&,*,(,)
Thanks sir p
!,@,#,$,%,U,^,&,*,(,)
great lecture brother.from Pakistan
!,@,#,$,%,U,^,&,*,(,)
thanks sir
!,@,#,$,%,U,^,&,*,(,)
why class teacher  not teach as you in detail
!,@,#,$,%,U,^,&,*,(,)
great
!,@,#,$,%,U,^,&,*,(,)
Thanks so much sir
!,@,#,$,%,U,^,&,*,(,)
kabhi kisi se mat kaho please ap merey channel ko subscribe kerey ap kaam hi aise karo ke log majboor ho jaye ap ke channel ko subscribe karne ke liye
!,@,#,$,%,U,^,&,*,(,)
Nice sir
!,@,#,$,%,U,^,&,*,(,)
Sir kia ap k compiler construction k lectures upload hain????
!,@,#,$,%,U,^,&,*,(,)
"Your way of teaching is just Awesome , Respect and Love from Pakistan"
!,@,#,$,%,U,^,&,*,(,)
"BCA students???
Tomorrow is my FC exam, wish me luck!!!"
!,@,#,$,%,U,^,&,*,(,)
I want to know how first  OS work and how OS  work on monitor?
!,@,#,$,%,U,^,&,*,(,)
Bro you are *unnecessarily*making the video long
!,@,#,$,%,U,^,&,*,(,)
Tutorial space UGC NET best channel pls visit
!,@,#,$,%,U,^,&,*,(,)
Very nice
!,@,#,$,%,U,^,&,*,(,)
Sir bca sem 1 ki preparation kara do 15 days ki...plz...
!,@,#,$,%,U,^,&,*,(,)
"Very useful video best explanation
Very useful for student's examination Thanks sir 
Keep posting best videos"
!,@,#,$,%,U,^,&,*,(,)
Sir theri send kro na
!,@,#,$,%,U,^,&,*,(,)
ap bahut accha pdate hai ...lgta hi nahi ki main video se pd rhi hu.. thank you sir...
!,@,#,$,%,U,^,&,*,(,)
thnkk u so much sir...vry helpful vedio for me...sir pls mcq ki series v strat kr dijiye ta ki hmari preparation achhe tarike se ho ske...humble req to u..ğŸ™ğŸ™ğŸ™
!,@,#,$,%,U,^,&,*,(,)
thank you very much nice convience
!,@,#,$,%,U,^,&,*,(,)
Your lecture like is Oxford university teacher THANKS.
!,@,#,$,%,U,^,&,*,(,)
Sir please also explain types of operating system ğŸ™
!,@,#,$,%,U,^,&,*,(,)
Thanks sir
!,@,#,$,%,U,^,&,*,(,)
My all doubts are clear
!,@,#,$,%,U,^,&,*,(,)
Sir aap kaha s ho....aap bahut hi achhe s samjhate ho ...thank you so much sir......ğŸ˜ŠğŸ˜ŠğŸ˜Š
!,@,#,$,%,U,^,&,*,(,)
well explained thnx sir
!,@,#,$,%,U,^,&,*,(,)
Well explained.
!,@,#,$,%,U,^,&,*,(,)
your teaching method is so good
!,@,#,$,%,U,^,&,*,(,)
"DOUBT- Can you please tell that if any file has been removed from RAM , then where it will go?"
!,@,#,$,%,U,^,&,*,(,)
"Sir, you explained very well. thank you so much"
!,@,#,$,%,U,^,&,*,(,)
Sir can you plz provide me pdf notes of operating system for theory preparation of this subject ???
!,@,#,$,%,U,^,&,*,(,)
best explanation process I have ever seen.i am from Bangladesh.I am a big fan of yours Bro...
!,@,#,$,%,U,^,&,*,(,)
wow! What a video! Loved it.
!,@,#,$,%,U,^,&,*,(,)
Well explained. Thank you sir!
!,@,#,$,%,U,^,&,*,(,)
Awesome  :)
!,@,#,$,%,U,^,&,*,(,)
block and wait is different thing ya same
!,@,#,$,%,U,^,&,*,(,)
Pls make a video on win 10
!,@,#,$,%,U,^,&,*,(,)
Diploma computer sciences ka videos o.s ka
!,@,#,$,%,U,^,&,*,(,)
good I understand  ğŸ˜ƒğŸ˜ƒğŸ˜ƒ
!,@,#,$,%,U,^,&,*,(,)
Great video bhai . Keep up the good work.
!,@,#,$,%,U,^,&,*,(,)
very nice
!,@,#,$,%,U,^,&,*,(,)
"Sir aap bahut acche se explain kartey ho 
Mujhe Operating system ke all types samajhna he isske liye koi Video he kya"
!,@,#,$,%,U,^,&,*,(,)
One of the best playlist in YouTube for Operating System <3
!,@,#,$,%,U,^,&,*,(,)
"Thank u sir because of you i cleared computer networks in 4th sem in just 2 gap day 
I was really hopeless but your videos helped me outğŸ™ğŸ»
Now again looking forward to operating systemğŸ™ŒğŸ»"
!,@,#,$,%,U,^,&,*,(,)
1 number explain sir
!,@,#,$,%,U,^,&,*,(,)
Watch my video at carry boss channel
!,@,#,$,%,U,^,&,*,(,)
Sir nice video
!,@,#,$,%,U,^,&,*,(,)
"Sir provide us the notes of these chapters
Thanks"
!,@,#,$,%,U,^,&,*,(,)
Very helpful sir thank u
!,@,#,$,%,U,^,&,*,(,)
Thanks
!,@,#,$,%,U,^,&,*,(,)
U are just best SIR
!,@,#,$,%,U,^,&,*,(,)
"thanks for explanations sir.I didn't find cpp tutorials on gate smashers, if you could please provide any link."
!,@,#,$,%,U,^,&,*,(,)
Thankuyou sir
!,@,#,$,%,U,^,&,*,(,)
"You are the best, man!"
!,@,#,$,%,U,^,&,*,(,)
Sir your videos are extraordinary please explain all topics of o.s
!,@,#,$,%,U,^,&,*,(,)
"Thanks for the video, helped with my server hired from Datasoft Networks www.datasoft.ws"
!,@,#,$,%,U,^,&,*,(,)
"I love forever @@@thanks broooo.
Bro give me your what's app no"
!,@,#,$,%,U,^,&,*,(,)
So muny
!,@,#,$,%,U,^,&,*,(,)
Sir can u please make  videos for os practical for fy bscit.please
!,@,#,$,%,U,^,&,*,(,)
Happy to learn again from you after leaving LPU. Will try to complete all the topics.
!,@,#,$,%,U,^,&,*,(,)
Sir ap c language par bhi videos upload kro.. Plzzzz
!,@,#,$,%,U,^,&,*,(,)
Superb Sir... Balle Balle ğŸ•ºğŸ•º
!,@,#,$,%,U,^,&,*,(,)
Jay Pubg
!,@,#,$,%,U,^,&,*,(,)
Thank you sir
!,@,#,$,%,U,^,&,*,(,)
ğŸ¤—
!,@,#,$,%,U,^,&,*,(,)
ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜˜ğŸ˜˜ğŸ˜˜
!,@,#,$,%,U,^,&,*,(,)
Bhot shandar explanation diya
!,@,#,$,%,U,^,&,*,(,)
Thank you sir. More power to you. It would be really great if you could please teach us any one programming language.
!,@,#,$,%,U,^,&,*,(,)
Nyc video sir please make a video on everything about web browser (www) and e-mail
!,@,#,$,%,U,^,&,*,(,)
Very useful information ğŸ‘ŒğŸ‘ŒğŸ‘Œ
!,@,#,$,%,U,^,&,*,(,)
man wish this was in english
!,@,#,$,%,U,^,&,*,(,)
