"Join Scaler Academy by InterviewBit, India's 1st job-driven online tech-versity.
"Thanku sir,,  ur videos are really awesome,,  i have covered all my syllr of os and now I m confident but it will be more gud if u start making videos on programming languages..  By heart request ğŸ™ğŸ˜Š"
!,@,#,$,%,U,^,&,*,(,)
"Good teaching method sir


Thanks you Very much"
!,@,#,$,%,U,^,&,*,(,)
It helped a lot
!,@,#,$,%,U,^,&,*,(,)
Nice video sirğŸ‘ŒğŸ‘Œ
!,@,#,$,%,U,^,&,*,(,)
Nice sir
!,@,#,$,%,U,^,&,*,(,)
Itna Acha lecture
!,@,#,$,%,U,^,&,*,(,)
Ma Sha Allah very nice teaching method. Allah bless you!
!,@,#,$,%,U,^,&,*,(,)
"Sir mai v computer parhati hu ,please aap mujhe behtar tarike se parhane ka trick btayiye."
!,@,#,$,%,U,^,&,*,(,)
Thank you very much sir for this video
!,@,#,$,%,U,^,&,*,(,)
Love u sir......u r awesome
!,@,#,$,%,U,^,&,*,(,)
Thank you sir for this video
!,@,#,$,%,U,^,&,*,(,)
Thanks a lot ğŸ˜ğŸ˜ğŸ‘¸ğŸ‘¸
!,@,#,$,%,U,^,&,*,(,)
You are love
!,@,#,$,%,U,^,&,*,(,)
described in very simple and common way.....you are doing very good work...salute
!,@,#,$,%,U,^,&,*,(,)
Nice
!,@,#,$,%,U,^,&,*,(,)
Brilliant work!
!,@,#,$,%,U,^,&,*,(,)
Wow
!,@,#,$,%,U,^,&,*,(,)
Amazing ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
!,@,#,$,%,U,^,&,*,(,)
Allah apko salamat rakhay sir g
!,@,#,$,%,U,^,&,*,(,)
Hmmm good teacher guy ğŸ‘
!,@,#,$,%,U,^,&,*,(,)
"Amazing lectures.
Thank you brother."
!,@,#,$,%,U,^,&,*,(,)
NYC Sir
!,@,#,$,%,U,^,&,*,(,)
Good
!,@,#,$,%,U,^,&,*,(,)
Sir bina operating systems ko use kar ke work kaise karenge
!,@,#,$,%,U,^,&,*,(,)
I subscribed
!,@,#,$,%,U,^,&,*,(,)
"Kya Aap Word processing system,windows,excel, Data base management pe video bana sakte ho exm type k...plz"
!,@,#,$,%,U,^,&,*,(,)
"Sir, your teaching is perfectğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ"
!,@,#,$,%,U,^,&,*,(,)
Best video ğŸ‘ğŸ‘thnkyou sirâ˜ºï¸
!,@,#,$,%,U,^,&,*,(,)
Very helpful video sir
!,@,#,$,%,U,^,&,*,(,)
thanks sir
!,@,#,$,%,U,^,&,*,(,)
"Sir you don't tell the meaning of difficult word
But you teach very nicely"
!,@,#,$,%,U,^,&,*,(,)
Very nice lecture ğŸ‘Œ
!,@,#,$,%,U,^,&,*,(,)
"Sir 21 ko exam h os ka ,notes milenge ..?? Aap  bahut sahi padate h to,socha aap se hi notes k liye kahu ...ğŸ˜‹ğŸ˜‹ğŸ˜‹"
!,@,#,$,%,U,^,&,*,(,)
Bht achi video hain or useful hain thanks sir
!,@,#,$,%,U,^,&,*,(,)
Sir your way of teaching is fabulous
!,@,#,$,%,U,^,&,*,(,)
Fantastic sir
!,@,#,$,%,U,^,&,*,(,)
Life Saver GuyğŸ˜
!,@,#,$,%,U,^,&,*,(,)
brother you are good but please speak in english. that would be boost up for your channel. because there will be communication gap.
!,@,#,$,%,U,^,&,*,(,)
Os kha save rhta h.
!,@,#,$,%,U,^,&,*,(,)
Thanks Usttad  g you are great teacher thodiaa videos dekh k hi DBMS da paper Vdia  hoya Te hun Fr tyaari Chl rhi hai kl de paper os  d
!,@,#,$,%,U,^,&,*,(,)
bohot hard sir maja aa gayağŸ˜ŠğŸ˜Š
!,@,#,$,%,U,^,&,*,(,)
Thnk you sir
!,@,#,$,%,U,^,&,*,(,)
"Thank you very much sir. Actually I don't know Hindi, i understand what you explain. So very good explanation sir."
!,@,#,$,%,U,^,&,*,(,)
Very nice... 1 bar m smjh aa gaya !! The way of teaching is great ğŸ˜„
!,@,#,$,%,U,^,&,*,(,)
"VERY GOOD SIR VERY GOOD LECTURE 
THANKS A LOT"
!,@,#,$,%,U,^,&,*,(,)
WHAT IS YOUR NAME
!,@,#,$,%,U,^,&,*,(,)
ğŸ™ğŸ™
!,@,#,$,%,U,^,&,*,(,)
Nice explaination sir
!,@,#,$,%,U,^,&,*,(,)
Love ğŸ’— bruh !!
!,@,#,$,%,U,^,&,*,(,)
Very good explanation sir... Actually i don't know Hindi but i understand your explanation... Great teacher you are...
!,@,#,$,%,U,^,&,*,(,)
nice
!,@,#,$,%,U,^,&,*,(,)
Achha laga to like karunga or subscribe bhi
!,@,#,$,%,U,^,&,*,(,)
sir Thankyou apke video se main exam main pass ho gya
!,@,#,$,%,U,^,&,*,(,)
Please can i start a computer from Keyboard without touching CPUs on key
!,@,#,$,%,U,^,&,*,(,)
very Nyc
!,@,#,$,%,U,^,&,*,(,)
Very nice sir
!,@,#,$,%,U,^,&,*,(,)
nice
!,@,#,$,%,U,^,&,*,(,)
Thank u sir g
!,@,#,$,%,U,^,&,*,(,)
Very nice teaching sir
!,@,#,$,%,U,^,&,*,(,)
I really pray to God that every student should get a great teacher like you. Thank you sir.
!,@,#,$,%,U,^,&,*,(,)
Kis cllg.se.ho ap sir ?
!,@,#,$,%,U,^,&,*,(,)
"Respected dear sir 
i am very thankful for uh 
ur teaching Art is Osm obviously. i understood all of ur lecture Easily.  so thanks again 
lots of love from kashmir"
!,@,#,$,%,U,^,&,*,(,)
Please Desktop Operating systems  per Video  bannaeye na  please......
!,@,#,$,%,U,^,&,*,(,)
Teacher ho toh aisa
!,@,#,$,%,U,^,&,*,(,)
akhirrr.....end kr dia sir g....
!,@,#,$,%,U,^,&,*,(,)
Helpful video
!,@,#,$,%,U,^,&,*,(,)
I lave all indian  from afghanistan
!,@,#,$,%,U,^,&,*,(,)
You are really to good sir .. aise teacher mil jaye to stdy ki jarurat hi nh ..
!,@,#,$,%,U,^,&,*,(,)
"Sir what an explanation fantastic 
Best explanation good vedio"
!,@,#,$,%,U,^,&,*,(,)
Sir RAM ko primary memory bolte hai
!,@,#,$,%,U,^,&,*,(,)
"Sir, 
MP SI STENO me 100 no. k exam me  40 no. ka computer aata h...Plz... Sir uske liye syllabus k according video banao.... Thanks"
!,@,#,$,%,U,^,&,*,(,)
Please make vedios on Types of operating system also...
!,@,#,$,%,U,^,&,*,(,)
Thank you Sir Love U From Pakistan
!,@,#,$,%,U,^,&,*,(,)
Sir please another video of dos and windows operating system because i have exam  after two days PLEASE
!,@,#,$,%,U,^,&,*,(,)
tq varun sir
!,@,#,$,%,U,^,&,*,(,)
Thank u sir..
!,@,#,$,%,U,^,&,*,(,)
"Sir Ur Teaching is very good, iam Teacher iam learning the teaching from your pattern. Thanks lot. Sir can u tell me what is  business computing"
!,@,#,$,%,U,^,&,*,(,)
You are great sir....thanku so much for good teaching
!,@,#,$,%,U,^,&,*,(,)
"Thank u sir
U save my time 
And I understand concept  easily"
!,@,#,$,%,U,^,&,*,(,)
Experienced lecturer..
!,@,#,$,%,U,^,&,*,(,)
*Naughtifications ğŸ˜ğŸ˜ğŸ™‰ğŸ™‰ğŸ˜*
!,@,#,$,%,U,^,&,*,(,)
Nice sir
!,@,#,$,%,U,^,&,*,(,)
nice explaination
!,@,#,$,%,U,^,&,*,(,)
is this playlist is enough for gate .......plz reply
!,@,#,$,%,U,^,&,*,(,)
"Thanks sir aap bahut aacha padhate ho, I am a student of class 9.Humare teachers bhi itna aacha nahi samjhate hai jintna aap samjhate ho"
!,@,#,$,%,U,^,&,*,(,)
thanks sir
!,@,#,$,%,U,^,&,*,(,)
please make computer organization and architecture videos as there is no content available
!,@,#,$,%,U,^,&,*,(,)
Really awesome one......
!,@,#,$,%,U,^,&,*,(,)
awesome sir
!,@,#,$,%,U,^,&,*,(,)
Love from pakistan
!,@,#,$,%,U,^,&,*,(,)
sir thank you for videos nice explanation
!,@,#,$,%,U,^,&,*,(,)
Sir are you teaching in LPU??
!,@,#,$,%,U,^,&,*,(,)
thank you Sir
!,@,#,$,%,U,^,&,*,(,)
Wow sir.  Thank u
!,@,#,$,%,U,^,&,*,(,)
Very good teaching sir
!,@,#,$,%,U,^,&,*,(,)
Sir ap bht esay way me smjate h
!,@,#,$,%,U,^,&,*,(,)
Sir os ki or videos b upload krte rha kariye
!,@,#,$,%,U,^,&,*,(,)
Wahhh mastt
!,@,#,$,%,U,^,&,*,(,)
Thank u sir ğŸ™
!,@,#,$,%,U,^,&,*,(,)
Nice video
!,@,#,$,%,U,^,&,*,(,)
operating system ki Koi Book Bta do Bhai  #PlzRply
!,@,#,$,%,U,^,&,*,(,)
Please teach algorithmic design
!,@,#,$,%,U,^,&,*,(,)
Kya kha apnai naughty fication milenge apka channel subscribe krnai pr
!,@,#,$,%,U,^,&,*,(,)
"Sir plzz aap mere college me as a teacher aa jao 
Plzz ap jaiso ki bhot jarurt  h yha"
!,@,#,$,%,U,^,&,*,(,)
Thanks sir..  Apka explanation hamari medam se Bohot acha he..  And tomorrow is my exams internal n I'm really excited ğŸ™ thank you sir
!,@,#,$,%,U,^,&,*,(,)
Awesome way of teaching ğŸ˜€
!,@,#,$,%,U,^,&,*,(,)
which programming language is used for OS?
!,@,#,$,%,U,^,&,*,(,)
mashaallah behed khubsurt
!,@,#,$,%,U,^,&,*,(,)
sir your videos are really awsm.... but pls provide the correct order for the videos. thnku sir
!,@,#,$,%,U,^,&,*,(,)
Sir bios kis liye use Kiya jata hai
!,@,#,$,%,U,^,&,*,(,)
i follow this chennel gate smeshers really got 82 mark in Database subject i totally prepared my paper from this channel thank you sir
!,@,#,$,%,U,^,&,*,(,)
THANX
!,@,#,$,%,U,^,&,*,(,)
SIR PLESE GIVE THE PROGRAMING CODE OF EACH TOPIC AND U R NOT UPLOAD THE  VIDEO OF SYSTEM CALL
!,@,#,$,%,U,^,&,*,(,)
"Very good lectures. Sir, do you provide printed material for your lectures?"
!,@,#,$,%,U,^,&,*,(,)
Best explanation... I ever heard...keep going...
!,@,#,$,%,U,^,&,*,(,)
Awesome Lectures bro. Keep it up. Your Pakistani brother from Germany.
!,@,#,$,%,U,^,&,*,(,)
Bahut badhiya bro.  Lage rho
!,@,#,$,%,U,^,&,*,(,)
I AM FROM Pakistan. sir very good lecture.
!,@,#,$,%,U,^,&,*,(,)
DADA nice
!,@,#,$,%,U,^,&,*,(,)
Sir aap Gate cleared ho?
!,@,#,$,%,U,^,&,*,(,)
Great respect from me
!,@,#,$,%,U,^,&,*,(,)
love bruh! You have adopt A very amazing style of teaching bro amazing . ALLAH may give u success :)
!,@,#,$,%,U,^,&,*,(,)
Sir humble request to you... Please upload all the vedios of computer system architecture...of UGC NET. Please sir
!,@,#,$,%,U,^,&,*,(,)
Thank u sir
!,@,#,$,%,U,^,&,*,(,)
visit http://eduriz.com/introduction-operating-system/  to learn more about operating system
!,@,#,$,%,U,^,&,*,(,)
"U R WONDERFUL SIR,SO MUCH RESPECT FOR U......"
!,@,#,$,%,U,^,&,*,(,)
OPERATING SYSYTEM BOOK BY GALVIN---LINK --BUY--AMAZON--https://amzn.to/2US1bTb
!,@,#,$,%,U,^,&,*,(,)
"very good teaching experience sir, i am new student"
!,@,#,$,%,U,^,&,*,(,)
Sir mcq provide krvaiye each topics ke plzzz plzzz humble request
!,@,#,$,%,U,^,&,*,(,)
à¨§à©°à¨¨à¨µà¨¾à¨¦ à¨œà©€
!,@,#,$,%,U,^,&,*,(,)
Thankyou veerji meri dua ai ji wahe guru agge k thonu kise collage de vich government job mil jave.
!,@,#,$,%,U,^,&,*,(,)
"Sir, Just one word COMMENDABLE!"
!,@,#,$,%,U,^,&,*,(,)
sir
!,@,#,$,%,U,^,&,*,(,)
super teching technique
!,@,#,$,%,U,^,&,*,(,)
I'm really trying to understand .... please use english subtitles next time pleaseee
!,@,#,$,%,U,^,&,*,(,)
"Very good explain.... sir......
Continue your processing...."
!,@,#,$,%,U,^,&,*,(,)
"Wow ...Well explained 
...U made it simple sir"
!,@,#,$,%,U,^,&,*,(,)
Subscribed ur channel on 17 devices/ accounts
!,@,#,$,%,U,^,&,*,(,)
"I had Never seen the teacher like u 

Thanks a lot"
!,@,#,$,%,U,^,&,*,(,)
Thanks
!,@,#,$,%,U,^,&,*,(,)
Thanks sir this is so helpful for me
!,@,#,$,%,U,^,&,*,(,)
Just got into semester 4 and wanted to get a clear understanding of introduction to operating system. This is the best video with excellent explaining method and teaching technique. Looking forward to learn more from this channel.
!,@,#,$,%,U,^,&,*,(,)
Could you do it in english?
!,@,#,$,%,U,^,&,*,(,)
Verry nice sir
!,@,#,$,%,U,^,&,*,(,)
Bht zbrdst.
!,@,#,$,%,U,^,&,*,(,)
Amazing teaching
!,@,#,$,%,U,^,&,*,(,)
WHY U FOCUSED ON HINDI WHY ENGLISH .pLZ tell in english also
!,@,#,$,%,U,^,&,*,(,)
Very good video sir keep sharing your knowledge  ğŸ‘ŒğŸ‘ŒğŸ‘Œ
!,@,#,$,%,U,^,&,*,(,)
English please ğŸ˜‚
!,@,#,$,%,U,^,&,*,(,)
Nice video
!,@,#,$,%,U,^,&,*,(,)
What is cinariyo
!,@,#,$,%,U,^,&,*,(,)
Are videos of os enough for gate 19?
!,@,#,$,%,U,^,&,*,(,)
"Thank u sir... Me o level kr rhi hu mujhe bahut achhe se samjh aya jo aapne samjhaya... Kal mera it tools & business system ka exam h.
Thnks for gives a easy to understand"
!,@,#,$,%,U,^,&,*,(,)
"Sir 
Process management 
Memory management 
Storage management 
Input /output management 
Uska describe 
Link send me sir"
!,@,#,$,%,U,^,&,*,(,)
Thanks for your help.
!,@,#,$,%,U,^,&,*,(,)
Thank you sir for all your video..... That helps me alot.... And because of your video's i m able to secure AIR 843 rank..... Thank you sir ğŸ˜€
!,@,#,$,%,U,^,&,*,(,)
thanku sirji...
!,@,#,$,%,U,^,&,*,(,)
sir please provide videos in English
!,@,#,$,%,U,^,&,*,(,)
"Sir ,your's tutorials are always awesome and it is very easy to understand Thankyou sir for providing free tutorials."
!,@,#,$,%,U,^,&,*,(,)
Great Explanation Sir
!,@,#,$,%,U,^,&,*,(,)
Ur teaching is good .if possible teach in english
!,@,#,$,%,U,^,&,*,(,)
Your language is so easy to understand ..
!,@,#,$,%,U,^,&,*,(,)
Really  sir u r the osm... mujhe bhot achi trh se apka smjhaya hua smjh aagya... infact apka tarif m apne computer  teacher se v krti hu thank u sir
!,@,#,$,%,U,^,&,*,(,)
Great sir app programming languages py tutorial bnayeen plz
!,@,#,$,%,U,^,&,*,(,)
"Thanks sir...
Very interesting and attracting style of your teaching"
!,@,#,$,%,U,^,&,*,(,)
Sir u r the best teacher
!,@,#,$,%,U,^,&,*,(,)
Sir do the videos in english...pls
!,@,#,$,%,U,^,&,*,(,)
How to write a operating system plz tell me sir
!,@,#,$,%,U,^,&,*,(,)
Very nice
!,@,#,$,%,U,^,&,*,(,)
Is that enough for gate exams???
!,@,#,$,%,U,^,&,*,(,)
Very nice sir
!,@,#,$,%,U,^,&,*,(,)
Sir thank u so much tomorrow mera exam hai aur apne ye topic smjha kr mujhe ek 10 marks ka long ques prepare kra diya ğŸ˜ŠğŸ˜
!,@,#,$,%,U,^,&,*,(,)
Bhut achha h sir I like it but aapki voice me bhi bhut dm h I mean your voice is tha best
!,@,#,$,%,U,^,&,*,(,)
Nice video
!,@,#,$,%,U,^,&,*,(,)
u r great lub u
!,@,#,$,%,U,^,&,*,(,)
good show
!,@,#,$,%,U,^,&,*,(,)
Sir daily one video upload kara
!,@,#,$,%,U,^,&,*,(,)
Thank u sir aaj mera exam tha nd after watched ur video m kafi kuch exam me likhi bahut acha to ni gya paper but apka btaya helpful rhağŸ™‚so thank u sir
!,@,#,$,%,U,^,&,*,(,)
Good explend
!,@,#,$,%,U,^,&,*,(,)
God bless you....
!,@,#,$,%,U,^,&,*,(,)
Sir your teaching sence is excilent
!,@,#,$,%,U,^,&,*,(,)
Thank u sir
!,@,#,$,%,U,^,&,*,(,)
good sir
!,@,#,$,%,U,^,&,*,(,)
very good lecture
!,@,#,$,%,U,^,&,*,(,)
Thanku sir
!,@,#,$,%,U,^,&,*,(,)
Thanks sir
!,@,#,$,%,U,^,&,*,(,)
vow
!,@,#,$,%,U,^,&,*,(,)
very brilliant sir
!,@,#,$,%,U,^,&,*,(,)
Very fantastic sir jii.....
!,@,#,$,%,U,^,&,*,(,)
Main memory is not secondary memory it's primary memoryâœ”ï¸
!,@,#,$,%,U,^,&,*,(,)
thanks bro
!,@,#,$,%,U,^,&,*,(,)
Thank you sir. God bless u.
!,@,#,$,%,U,^,&,*,(,)
"Sir please
Casting in c language bhi bta do"
!,@,#,$,%,U,^,&,*,(,)
sir aapka jo ye video hae bahut easy hae jo student ko samajhne me vi easy hoga or hae vi good sir
!,@,#,$,%,U,^,&,*,(,)
thanks nyc video
!,@,#,$,%,U,^,&,*,(,)
Nice explaining thankuuuuuuuu sir ji
!,@,#,$,%,U,^,&,*,(,)
please note bhi likhiye
!,@,#,$,%,U,^,&,*,(,)
but without os how to write programm
!,@,#,$,%,U,^,&,*,(,)
computer architecture gate ke liye v banaye sir
!,@,#,$,%,U,^,&,*,(,)
Great sir
!,@,#,$,%,U,^,&,*,(,)
"While searching for lectures I didn't move to any other video whenever I see the relevant video's lecture uploaded by U i'm searching for,sir."
!,@,#,$,%,U,^,&,*,(,)
ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ˜Š
!,@,#,$,%,U,^,&,*,(,)
great work by you brother THUMBS UP TO YOU
!,@,#,$,%,U,^,&,*,(,)
Thank you so much sir....can u please upload a lecture about logic gate?
!,@,#,$,%,U,^,&,*,(,)
Thank you very much sir
!,@,#,$,%,U,^,&,*,(,)
I am from Pakistan  best teaching  style
!,@,#,$,%,U,^,&,*,(,)
very good sir...............
!,@,#,$,%,U,^,&,*,(,)
thank you so much extreamly helpful
!,@,#,$,%,U,^,&,*,(,)
Thanks sir you simple
!,@,#,$,%,U,^,&,*,(,)
Perfect Explanation.
!,@,#,$,%,U,^,&,*,(,)
Hlo sir....plssss buffer management  (DBMS) pr jldi video bnado.... sir exams start hone wale hai.. soo plss sir try to understand....ğŸ˜¯ğŸ˜¯ğŸ˜¯
!,@,#,$,%,U,^,&,*,(,)
Great
!,@,#,$,%,U,^,&,*,(,)
U aren't sexyğŸ˜‘
!,@,#,$,%,U,^,&,*,(,)
very niiiiiice
!,@,#,$,%,U,^,&,*,(,)
Sir teach how to solve software engineering  numerical
!,@,#,$,%,U,^,&,*,(,)
Thank you sir
!,@,#,$,%,U,^,&,*,(,)
Nice
!,@,#,$,%,U,^,&,*,(,)
"EASY TO UNDERSTAND
THANQ SIR"
!,@,#,$,%,U,^,&,*,(,)
Sir mujhe apse bht sare questions puchna hai ..
!,@,#,$,%,U,^,&,*,(,)
Sir ap bht acha smjhate hai
!,@,#,$,%,U,^,&,*,(,)
Superb sir
!,@,#,$,%,U,^,&,*,(,)
Nice sir
!,@,#,$,%,U,^,&,*,(,)
Please .... Sir.. Make videos on computer organization and architecture... Subject
!,@,#,$,%,U,^,&,*,(,)
"Thanks sir 
For this video its very helpful"
!,@,#,$,%,U,^,&,*,(,)
Very good sir
!,@,#,$,%,U,^,&,*,(,)
"500 like is mine,i m sure it will go to 'n' K Likes"
!,@,#,$,%,U,^,&,*,(,)
"Sir,
     Please make videos on computer organization"
!,@,#,$,%,U,^,&,*,(,)
Thanks
!,@,#,$,%,U,^,&,*,(,)
Great job bro...i loved the way u taught â¤
!,@,#,$,%,U,^,&,*,(,)
"thanks sir, your way is so simple to understand."
!,@,#,$,%,U,^,&,*,(,)
Great sir
!,@,#,$,%,U,^,&,*,(,)
best way to teach kash aap jaise techer college me hote but  thanku sir for teaching us most respect to u hindi and english u both language use thats also awsome and explaination excellent
!,@,#,$,%,U,^,&,*,(,)
nicccceeeeeğŸ˜„ğŸ˜„
!,@,#,$,%,U,^,&,*,(,)
"Sir, your videos are nice, please make a video on pcb"
!,@,#,$,%,U,^,&,*,(,)
hello sir ur explaination is very easy way and very clear...
!,@,#,$,%,U,^,&,*,(,)
sir would you please upload video on routing and error controls and protocols of networking
!,@,#,$,%,U,^,&,*,(,)
Hello sir your process is easy to learn...gives us confident
!,@,#,$,%,U,^,&,*,(,)
"Thank so much.

Will you explain about what to do or what are the JOB available after PhD."
!,@,#,$,%,U,^,&,*,(,)
sir plz teach in english
!,@,#,$,%,U,^,&,*,(,)
Respected sir...your teaching way is so good that i can't explain but plz sir give correct order of your videos that is which one is ist second and so on...plz sir give proper ordering to your OS videos so that we may learn step by step
!,@,#,$,%,U,^,&,*,(,)
Sir thank you so much for making videos  very good explanation. Especially old questions explanation. Because I have feared about that.thank you so much. Please keep updating more old questions. Surely I will clear ugc net exam.
!,@,#,$,%,U,^,&,*,(,)
Amazing and very Clear Keep it up bro
!,@,#,$,%,U,^,&,*,(,)
Sir please data structures pr bhi video bnaiye
!,@,#,$,%,U,^,&,*,(,)
"Amazing video bro, thanks :)"
!,@,#,$,%,U,^,&,*,(,)
nice explanation sirğŸ‘ŒğŸ‘ŒğŸ‘Œ
!,@,#,$,%,U,^,&,*,(,)
Superb sir Its Outstanding sir Seriously
!,@,#,$,%,U,^,&,*,(,)
â™¡
!,@,#,$,%,U,^,&,*,(,)
excellent excellent excellent excellent excellent excellent excellent excellent excellent teacher you are ......
!,@,#,$,%,U,^,&,*,(,)
Who is this teacher? He teaches more well than Ravi sir!what is his name?
!,@,#,$,%,U,^,&,*,(,)
Best definition of operating system
!,@,#,$,%,U,^,&,*,(,)
Sir ji continue rakhiye is series ko
!,@,#,$,%,U,^,&,*,(,)
"Sir your videos are really helpful...Thank you..
I request you to please make a video on numericals on effective access time including TLB n cache and pagefaults  too,this topic is troubling me.."
!,@,#,$,%,U,^,&,*,(,)
